,TICKER,date,CAPEI,bm,evm,pe_op_basic,pe_op_dil,pe_exi,pe_inc,ps,pcf,dpr,npm,opmbd,opmad,gpm,ptpm,cfm,roa,roe,roce,efftax,aftret_eq,aftret_invcapx,aftret_equity,pretret_noa,pretret_earnat,GProf,equity_invcap,debt_invcap,totdebt_invcap,capital_ratio,int_debt,int_totdebt,cash_lt,invt_act,rect_act,debt_at,debt_ebitda,short_debt,curr_debt,lt_debt,profit_lct,ocf_lct,cash_debt,fcf_ocf,lt_ppent,dltt_be,debt_assets,debt_capital,de_ratio,intcov,intcov_ratio,cash_ratio,quick_ratio,curr_ratio,cash_conversion,inv_turn,at_turn,rect_turn,pay_turn,sale_invcap,sale_equity,sale_nwc,rd_sale,adv_sale,staff_sale,accrual,ptb,PEG_trailing,divyield,COMNAM,SHRCD,EXCHCD,SICCD,PRC,VOL,RET,SHROUT,BIDLO,ASKHI,OPENPRC,vwretd,ewretd,sprtrn,market_cap,LME,LTurnover,DollarVolume,spread,Volatility,Beta,BetaSquared,idio_vol,r2_1,r12_2,r12_7,r36_13,RET_lag_1_mon,52_week_high,Rel_to_high,SUV,TB3MS,T10Y2Y,BAA10Y
2911,SIRI,2023-05-31,15.167,0.008,12.098,11.484,11.484,12.714,12.714,1.537,6.987,0.317,0.127,0.287,0.227,0.535,0.168,0.192,0.254,0.125,0.309,0.244,-0.322,0.223,-0.322,-4068.0,0.711,0.475,-0.535,1.535,1.555,1.535,0.044,0.043,0.005,0.0,0.612,0.993,3.899,0.013,0.211,0.731,0.901,0.691,0.148,0.729,7.468,0.904,1.342,1.443,-3.925,3.626,4.697,0.024,0.367,0.367,6.05,793.6,0.888,14.002,3.41,1.39,6.599,6.851,0.033,0.057,0.0,-0.083,57.026,0.042,0.027200000000000002,SIRIUS X M HOLDINGS INC,11,3,4832,3.56,24021038.0,-0.011111,3868399.0,3.56,3.63,3.59,-0.005725,-0.005191,-0.006109,13771500.44,14622548.219999999,21.865774568804945,85514895.28,0.026246719160105014,0.02513560759664722,-0.3356228971093742,0.11264272906408959,0.019093916878514094,0.01983,0.015208000000000013,0.0008819999999999826,-0.12470500000000008,0.01983,6.78,0.5250737463126843,1.8144125318769424,5.14,-0.5581818181818181,2.192727272727273
2912,SIRI,2023-06-30,19.178,0.008,12.098,14.613,14.613,16.179,16.179,1.943,8.835,0.317,0.127,0.287,0.227,0.535,0.168,0.192,0.254,0.125,0.309,0.244,-0.322,0.223,-0.322,-4068.0,0.711,0.475,-0.535,1.535,1.555,1.535,0.044,0.043,0.005,0.0,0.612,0.993,3.899,0.013,0.211,0.731,0.901,0.691,0.148,0.729,7.468,0.904,1.342,1.443,-3.925,3.626,4.697,0.024,0.367,0.367,6.05,793.6,0.888,14.002,3.41,1.39,6.599,6.851,0.033,0.057,0.0,-0.083,57.026,0.042,0.021400000000000002,SIRIUS X M HOLDINGS INC,11,3,4832,4.53,17017643.0,0.046189,3844000.0,4.32,4.55,4.37,0.011089,0.005604,0.012269,17413320.0,13771500.44,30.44674883661406,77089922.79,0.019471488178024993,0.027132870745501726,-0.3704510980941302,0.13723401607914687,0.016281782599093506,0.014052,0.127656,-0.01866300000000003,0.11912899999999992,0.014052,6.78,0.668141592920354,-0.11964779321676393,5.16,-0.8914285714285713,2.0061904761904765
2913,SIRI,2023-07-31,21.582,0.008,12.098,16.452,16.452,18.214,18.214,2.187,9.942,0.317,0.127,0.287,0.227,0.535,0.168,0.192,0.254,0.125,0.309,0.244,-0.322,0.223,-0.322,-4068.0,0.711,0.475,-0.535,1.535,1.555,1.535,0.044,0.043,0.005,0.0,0.612,0.993,3.899,0.013,0.211,0.731,0.901,0.691,0.148,0.729,7.468,0.904,1.342,1.443,-3.925,3.626,4.697,0.024,0.367,0.367,6.05,793.6,0.888,14.002,3.41,1.39,6.599,6.851,0.033,0.057,0.0,-0.083,57.026,0.042,0.019,SIRIUS X M HOLDINGS INC,11,3,4832,5.1,24008194.0,-0.001957,3842403.0,5.07,5.39,5.21,0.003173,0.008267,0.001469,19596255.299999997,16750167.67,39.09347386252164,122441789.39999999,0.04004711425206123,0.11439169344010398,-0.09727817625022532,0.009463043574569901,0.007699625496160501,0.06237,0.15082800000000002,0.449144,0.24492099999999992,0.06237,7.81,0.6530089628681178,0.059485467870060295,5.25,-0.9289999999999999,1.842
2914,SIRI,2023-08-31,18.283,0.008,11.293,13.333,13.75,15.172,15.172,1.888,8.95,0.319,0.129,0.29,0.23,0.533,0.166,0.195,0.257,0.125,0.313,0.244,-0.335,0.228,-0.335,316.615,0.72,0.475,-0.528,1.528,1.569,1.528,0.045,0.044,0.004,0.0,0.626,0.986,3.812,0.026,0.22,0.721,0.884,0.642,0.148,0.702,7.278,0.904,1.332,1.428,-4.013,3.637,4.699,0.017,0.348,0.348,6.05,793.6,0.892,13.995,3.428,1.419,6.599,6.851,0.034,0.057,0.0,-0.073,57.026,0.135,0.022000000000000002,SIRIUS X M HOLDINGS INC,11,3,4832,4.4,15207529.0,-0.039301,3842403.0,4.39,4.61,4.61,-0.001065,-0.001883,-0.001597,16906573.200000003,19058318.88,13.651182490866162,66913127.60000001,0.061337355455002456,0.02702124795956134,-0.4383010827325318,0.1921078391245097,0.02172955450731573,0.070093,-0.02240799999999997,-0.12968000000000002,0.0920759999999999,0.070093,7.81,0.5633802816901409,0.8258021575661048,5.3,-0.7339130434782608,1.8495652173913044
2915,SIRI,2023-09-30,18.77,0.008,11.293,13.697,14.125,15.586,15.586,1.938,9.188,0.319,0.129,0.29,0.23,0.533,0.166,0.195,0.257,0.125,0.313,0.244,-0.335,0.228,-0.335,316.615,0.72,0.475,-0.528,1.528,1.569,1.528,0.045,0.044,0.004,0.0,0.626,0.986,3.812,0.026,0.22,0.721,0.884,0.642,0.148,0.702,7.278,0.904,1.332,1.428,-4.013,3.637,4.699,0.017,0.348,0.348,6.05,793.6,0.892,13.995,3.428,1.419,6.599,6.851,0.034,0.057,0.0,-0.073,57.026,0.139,0.021400000000000002,SIRIUS X M HOLDINGS INC,11,3,4832,4.52,21972412.0,-0.034188,3840000.0,4.475,4.83,4.62,-0.002634,0.000677,-0.002709,17356800.0,17598205.740000002,24.83647966488656,99315302.24,0.03765227021040973,0.046274686940736304,-0.0006653034966812263,4.426287426962665e-07,0.018227602752196537,0.149877,0.13683900000000004,-0.007552000000000014,-0.15309200000000012,0.149877,7.81,0.5787451984635082,0.4601898676945537,5.32,-0.643,1.777
2916,SIRI,2023-10-31,17.768,0.008,11.293,12.97,13.375,14.759,14.759,1.834,8.698,0.319,0.129,0.29,0.23,0.533,0.166,0.195,0.257,0.125,0.313,0.244,-0.335,0.228,-0.335,316.615,0.72,0.475,-0.528,1.528,1.569,1.528,0.045,0.044,0.004,0.0,0.626,0.986,3.812,0.026,0.22,0.721,0.884,0.642,0.148,0.702,7.278,0.904,1.332,1.428,-4.013,3.637,4.699,0.017,0.348,0.348,6.05,435.384,0.892,13.995,3.428,1.419,6.599,6.851,0.034,0.057,0.0,-0.073,57.026,0.131,0.0226,SIRIUS X M HOLDINGS INC,11,3,4832,4.28,13261540.0,0.023924,3838940.0,4.17,4.4784,4.26,0.006298,0.005594,0.006475,16430663.200000001,16550399.999999998,14.234064735595515,56759391.2,0.06115515288788212,0.023981823220931165,0.23695105236113354,0.05614580121504865,0.016343674702502496,0.014563,-0.14668099999999995,-0.078475,0.15882399999999988,0.014563,7.81,0.5480153649167734,0.7615233421145988,5.34,-0.26952380952380955,1.8314285714285714
2917,SIRI,2023-11-30,19.035,0.008,10.659,13.765,13.765,14.625,14.625,2.008,9.19,0.295,0.142,0.294,0.234,0.531,0.177,0.207,0.262,0.125,0.318,0.244,-0.381,0.25,-0.381,-26.138,0.731,0.472,-0.505,1.505,1.567,1.505,0.047,0.045,0.004,0.0,0.625,0.973,3.725,0.04,0.23,0.711,0.864,0.643,0.148,0.659,6.959,0.904,1.313,1.401,-4.191,3.895,4.763,0.018,0.337,0.337,6.05,77.168,0.889,13.976,3.428,1.433,6.599,6.851,0.035,0.057,0.0,-0.068,57.026,0.211,0.0227,SIRIUS X M HOLDINGS INC,11,3,4832,4.68,17383831.0,-0.004255,3838940.0,4.62,4.76,4.71,0.003964,0.001808,0.003784,17966239.2,16430663.200000001,14.257116657348316,81356329.08,0.07131955043707502,0.030576998663899277,-0.012595719772810621,0.00015865215659517244,0.017596964232457796,-0.010526,0.011600000000000034,0.04254200000000001,0.058487999999999894,-0.010526,7.81,0.5992317541613316,1.4438226150577824,5.27,-0.3795238095238095,1.789047619047619
2918,SIRI,2023-12-31,22.248,0.008,10.659,16.088,16.088,17.094,17.094,2.347,10.741,0.295,0.142,0.294,0.234,0.531,0.177,0.207,0.262,0.125,0.318,0.244,-0.381,0.25,-0.381,-26.138,0.731,0.472,-0.505,1.505,1.567,1.505,0.047,0.045,0.004,0.0,0.625,0.973,3.725,0.04,0.23,0.711,0.864,0.643,0.148,0.659,6.959,0.904,1.313,1.401,-4.191,3.895,4.763,0.018,0.337,0.337,6.05,77.168,0.889,13.976,3.428,1.433,6.599,6.851,0.035,0.057,0.0,-0.068,57.026,0.247,0.0195,SIRIUS X M HOLDINGS INC,11,3,4832,5.47,8482499.0,-0.01085,3838940.0,5.42,5.52,5.52,-0.004045,-0.00748,-0.002826,20999001.8,18043018.0,17.47132159375998,46399269.53,0.0549682875264272,0.03950537015524123,0.0933447159709781,0.008713235999702574,0.012715156598051692,0.009124,0.04860800000000002,-0.008340000000000014,0.13252999999999987,0.009124,7.81,0.7003841229193342,-1.0283592818161005,5.24,-0.437,1.6219999999999999
2919,SNOW,2014-05-31,20.942,0.658,17.558,-2.216,-2.216,-2.002,-2.002,0.974,-2.555,0.193,-0.486,0.155,0.05,0.155,-0.484,-0.381,0.072,0.484,0.03,0.262,0.407,-0.017,0.407,0.041,0.032,0.072,-0.418,1.419,1.429,1.418,0.19,0.188,0.052,0.199,0.221,1.135,15.758,0.007,0.104,0.845,0.518,-1.279,0.02,0.289,2.33,1.757,1.332,1.385,-4.016,-0.059,0.109,0.495,0.895,1.118,1.09,12.726,0.466,13.556,8.194,0.587,5.444,12.659,0.0,0.027,0.0,-0.049,1.331,0.331,0.0,INTRAWEST RESORTS HOLDINGS INC,11,1,6111,11.41,280930.0,-0.028936,45032.0,10.975,11.8,11.8,0.000641,-0.002478,0.001844,513815.12,510662.88,3.9035204595250783,3205411.3,0.03945637878123639,0.031185418000793424,,,,0.042591,0.055623999999999986,-0.085134,-0.065929,0.042591,,,2.397794245583129,0.03,2.17,2.203809523809524
2920,SNOW,2014-06-30,20.942,0.658,17.558,-2.225,-2.225,-2.011,-2.011,0.978,-2.566,0.193,-0.486,0.155,0.05,0.155,-0.484,-0.381,0.072,0.484,0.03,0.262,0.407,-0.017,0.407,0.041,0.032,0.072,-0.418,1.419,1.429,1.418,0.19,0.188,0.052,0.199,0.221,1.135,15.758,0.007,0.104,0.845,0.518,-1.279,0.02,0.289,2.33,1.757,1.332,1.385,-4.016,-0.059,0.109,0.495,0.895,1.118,1.09,12.726,0.466,13.556,8.194,0.587,5.444,12.659,0.0,0.027,0.0,-0.049,1.337,0.331,0.0,INTRAWEST RESORTS HOLDINGS INC,11,1,6111,11.46,118349.0,0.00703,45032.0,11.29,11.77,11.31,0.001035,0.002778,-0.000372,516066.72000000003,513815.12,4.639203688673078,1356279.54,0.07244785949506047,0.019891799630884655,,,,0.048848,0.061429,0.0030390000000000035,0.034527,0.048848,,,0.45615155016710157,0.04,2.146190476190476,2.2
2921,SNOW,2014-07-31,20.942,0.658,17.558,-2.188,-2.188,-1.977,-1.977,0.962,-2.523,0.193,-0.486,0.155,0.05,0.155,-0.484,-0.381,0.072,0.484,0.03,0.262,0.407,-0.017,0.407,0.041,0.032,0.072,-0.418,1.419,1.429,1.418,0.19,0.188,0.052,0.199,0.221,1.135,15.758,0.007,0.104,0.845,0.518,-1.279,0.02,0.289,2.33,1.757,1.332,1.385,-4.016,-0.059,0.109,0.495,0.895,1.118,1.09,12.726,0.466,13.556,8.194,0.587,5.444,12.659,0.0,0.027,0.0,-0.049,1.315,0.331,0.0,INTRAWEST RESORTS HOLDINGS INC,11,1,7011,11.27,80925.0,0.01167,45032.0,11.03,11.425,11.03,-0.019359,-0.016042,-0.019999,507510.63999999996,521470.56,2.8485443166724504,912024.75,0.048948046371833434,0.017474632415304184,,,,0.030527,0.005498999999999983,-0.026106999999999995,0.021128000000000015,0.030527,,,0.6147159645332478,0.03,2.0359090909090907,2.1922727272727274
2922,SNOW,2014-08-31,20.942,0.661,14.62,-3.136,-3.136,-2.747,-2.747,0.983,11.756,0.193,-0.358,0.142,0.034,0.142,-0.356,-0.239,0.067,0.125,0.02,0.262,0.557,-0.017,0.557,0.027,0.022,0.067,0.377,0.624,0.635,0.624,0.138,0.137,0.088,0.286,0.239,0.518,7.708,0.018,0.166,0.733,0.583,0.344,0.057,-0.15,1.198,1.656,0.693,0.649,2.259,-0.09,0.105,0.532,0.944,1.322,15.198,11.662,0.472,13.381,8.773,0.582,1.545,12.771,0.0,0.032,0.0,-0.208,1.519,0.315,0.0,INTRAWEST RESORTS HOLDINGS INC,11,1,7011,11.51,23076.0,0.035072,45032.0,11.15,11.56,11.18,0.0038,0.005008,0.00332,518318.32,507510.63999999996,1.3787848861651453,265604.76,0.035181474059229695,0.021185017004017863,,,,-0.0194,-0.03438900000000002,-0.02103,0.014599000000000015,-0.0194,,,-0.5521284497076286,0.03,1.9476190476190476,2.2704761904761903
2923,SNOW,2014-09-30,20.942,0.661,14.62,-2.635,-2.635,-2.308,-2.308,0.826,9.881,0.193,-0.358,0.142,0.034,0.142,-0.356,-0.239,0.067,0.125,0.02,0.262,0.557,-0.017,0.557,0.027,0.022,0.067,0.377,0.624,0.635,0.624,0.138,0.137,0.088,0.286,0.239,0.518,7.708,0.018,0.166,0.733,0.583,0.344,0.057,-0.15,1.198,1.656,0.693,0.649,2.259,-0.09,0.105,0.532,0.944,1.322,15.198,11.662,0.472,13.381,8.773,0.582,1.545,12.771,0.0,0.032,0.0,-0.208,1.277,0.323,0.0,INTRAWEST RESORTS HOLDINGS INC,11,1,7011,9.67,94680.0,0.006244,45051.0,9.61,9.85,9.66,-0.004091,-0.006147,-0.002786,435643.17,518318.32,2.0059815751833736,915555.6,0.03610744165565831,0.022450961789912367,,,,-0.00104,-0.167448,-0.10278299999999999,-0.044509999999999994,-0.00104,,,1.605049026374596,0.02,1.9676190476190476,2.268095238095238
2924,SNOW,2014-10-31,20.942,0.661,14.62,-2.899,-2.899,-2.539,-2.539,0.909,10.872,0.193,-0.358,0.142,0.034,0.142,-0.356,-0.239,0.067,0.125,0.02,0.262,0.557,-0.017,0.557,0.027,0.022,0.067,0.377,0.624,0.635,0.624,0.138,0.137,0.088,0.286,0.239,0.518,7.708,0.018,0.166,0.733,0.583,0.344,0.057,-0.15,1.198,1.656,0.693,0.649,2.259,-0.09,0.105,0.532,0.944,1.322,15.198,11.662,0.472,13.381,8.773,0.582,1.545,12.771,0.0,0.032,0.0,-0.208,1.405,0.331,0.0,INTRAWEST RESORTS HOLDINGS INC,11,1,7011,10.64,58262.0,0.006623,45051.0,10.48,10.85,10.74,0.011527,0.009145,0.011731,479342.64,429786.54,2.3043788202394615,619907.68,0.032041343669250696,0.03143022011561149,,,,-0.0103,0.13998099999999997,0.07223700000000001,-0.193024,-0.0103,,,0.634372963270706,0.02,1.8586363636363636,2.3836363636363633
2925,SNOW,2014-11-30,-1.721,0.628,13.417,-4.986,-4.986,-4.076,-4.076,0.93,11.002,0.193,-0.228,0.14,0.031,0.14,-0.23,-0.106,0.064,0.028,0.018,0.262,3.308,-0.02,3.308,0.024,0.019,0.064,0.352,0.648,0.66,0.648,0.172,0.169,0.096,0.245,0.214,0.523,8.13,0.018,0.198,0.712,0.451,0.272,0.057,0.398,1.23,1.843,0.722,0.677,2.589,-0.184,0.159,0.486,0.843,1.117,7.543,10.112,0.459,13.46,6.808,0.58,1.647,16.791,0.0,0.032,0.0,-0.143,1.767,0.331,0.0,INTRAWEST RESORTS HOLDINGS INC,11,1,7011,10.72,29800.0,-0.021005,45051.0,10.7,11.17,10.93,-0.006097,-0.013253,-0.002542,482946.72000000003,481144.68,2.963250056095393,319456.0,0.030360531309297775,0.013718470543874681,,,,0.00183,0.06221399999999999,-0.005436999999999985,0.09851599999999999,0.00183,,,-0.5610133198434996,0.02,1.7983333333333331,2.4594444444444448
2926,SNOW,2014-12-31,-1.917,0.628,13.417,-5.553,-5.553,-4.54,-4.54,1.036,12.254,0.193,-0.228,0.14,0.031,0.14,-0.23,-0.106,0.064,0.028,0.018,0.262,3.308,-0.02,3.308,0.024,0.019,0.064,0.352,0.648,0.66,0.648,0.172,0.169,0.096,0.245,0.214,0.523,8.13,0.018,0.198,0.712,0.451,0.272,0.057,0.398,1.23,1.843,0.722,0.677,2.589,-0.184,0.159,0.486,0.843,1.117,7.543,10.112,0.459,13.46,6.808,0.58,1.647,16.791,0.0,0.032,0.0,-0.143,1.968,0.331,0.0,INTRAWEST RESORTS HOLDINGS INC,11,1,7011,11.94,36435.0,-0.008306,45051.0,11.94,12.14,12.1,-0.008784,-0.001034,-0.010311,537908.94,482045.69999999995,3.814154964975313,435033.89999999997,0.018587360594795474,0.016482161005079644,,,,0.016034,0.09896799999999997,0.05180000000000002,0.05665000000000002,0.016034,,,-0.5891356980414506,0.03,1.5718181818181818,2.5304545454545457
2927,SNOW,2015-01-31,-1.621,0.628,13.417,-4.698,-4.698,-3.84,-3.84,0.877,10.366,0.193,-0.228,0.14,0.031,0.14,-0.23,-0.106,0.064,0.028,0.018,0.262,3.308,-0.02,3.308,0.024,0.019,0.064,0.352,0.648,0.66,0.648,0.172,0.169,0.096,0.245,0.214,0.523,8.13,0.018,0.198,0.712,0.451,0.272,0.057,0.398,1.23,1.843,0.722,0.677,2.589,-0.184,0.159,0.486,0.843,1.117,7.543,10.112,0.459,13.46,6.808,0.58,1.647,16.791,0.0,0.032,0.0,-0.143,1.665,0.331,0.0,INTRAWEST RESORTS HOLDINGS INC,11,1,7011,10.1,34724.0,-0.01751,45051.0,9.98,10.3,10.16,-0.012152,-0.009641,-0.012992,455015.1,542414.0399999999,2.4690714126795097,350712.39999999997,0.00834028356964134,0.01912638086243021,,,,0.008832,-0.04373200000000002,-0.057933999999999986,-0.005600999999999998,0.008832,14.27,0.7077785564120532,-0.7737203069587034,0.03,1.33,2.573
2928,SNOW,2015-02-28,-1.713,0.431,15.93,-14.523,-14.523,-15.475,-15.475,0.793,9.173,0.193,-0.051,0.131,0.024,0.131,-0.054,0.063,0.062,-0.087,0.014,0.262,-0.087,0.019,-0.087,0.019,0.015,0.062,0.341,0.659,0.67,0.659,0.074,0.073,0.102,0.257,0.199,0.531,8.569,0.017,0.198,0.716,0.429,0.283,0.057,0.082,1.225,1.929,0.729,0.685,2.696,0.374,0.296,0.517,0.846,1.139,11.314,9.717,0.473,14.436,7.323,0.596,1.746,23.587,0.0,0.032,0.0,-0.065,1.841,0.331,0.0,INTRAWEST RESORTS HOLDINGS INC,11,1,7011,9.44,37725.0,-0.004219,45194.0,9.031,9.53,9.44,-0.002605,-0.001387,-0.002956,426631.36,459069.69,3.156492427108398,356124.0,0.026200873362445375,0.013898213408848434,,,,0.003175,-0.03307600000000002,0.010674000000000024,-0.17915,0.003175,14.27,0.6615276804484933,-0.4162794135459067,0.02,1.3563157894736841,2.531578947368421
2929,SNOW,2015-03-31,-1.583,0.431,15.93,-13.415,-13.415,-14.295,-14.295,0.733,8.474,0.193,-0.051,0.131,0.024,0.131,-0.054,0.063,0.062,-0.087,0.014,0.262,-0.087,0.019,-0.087,0.019,0.015,0.062,0.341,0.659,0.67,0.659,0.074,0.073,0.102,0.257,0.199,0.531,8.569,0.017,0.198,0.716,0.429,0.283,0.057,0.082,1.225,1.929,0.729,0.685,2.696,0.374,0.296,0.517,0.846,1.139,11.314,9.717,0.473,14.436,7.323,0.596,1.746,23.587,0.0,0.032,0.0,-0.065,1.701,0.331,0.0,INTRAWEST RESORTS HOLDINGS INC,11,1,7011,8.72,108385.0,0.027091,45194.0,8.3,8.75,8.49,-0.007119,-0.003535,-0.008796,394091.68000000005,426631.36,5.280894025230588,945117.2000000001,0.018056293149229945,0.014220357287316906,,,,0.001179,-0.06258600000000003,-0.08293299999999998,-0.11180399999999999,0.001179,12.81,0.6807181889149102,0.4720077648197407,0.03,1.4022727272727273,2.4963636363636366
2930,SNOW,2015-04-30,-1.829,0.431,15.93,-15.508,-15.508,-16.525,-16.525,0.847,9.795,0.193,-0.051,0.131,0.024,0.131,-0.054,0.063,0.062,-0.087,0.014,0.262,-0.087,0.019,-0.087,0.019,0.015,0.062,0.341,0.659,0.67,0.659,0.074,0.073,0.102,0.257,0.199,0.531,8.569,0.017,0.198,0.716,0.429,0.283,0.057,0.082,1.225,1.929,0.729,0.685,2.696,0.374,0.296,0.517,0.846,1.139,11.314,9.717,0.473,14.436,7.323,0.596,1.746,23.587,0.0,0.032,0.0,-0.065,1.966,0.331,0.0,INTRAWEST RESORTS HOLDINGS INC,11,1,7011,10.08,78834.0,-0.019455,45194.0,9.95,10.24,10.21,-0.010676,-0.011719,-0.010129,455555.52,394091.68000000005,6.718111887061406,794646.72,0.0527859237536656,0.016713763210615552,,,,0.003906,0.12277999999999999,0.05566000000000003,0.015987000000000005,0.003906,12.08,0.8344370860927153,-0.4220117412618762,0.02,1.395,2.549090909090909
2931,SNOW,2015-05-31,-2.554,0.823,11.407,-57.091,-57.091,-66.105,-66.105,0.989,7.808,0.193,-0.014,0.166,0.064,0.166,-0.017,0.09,0.084,-0.027,0.04,0.262,-0.027,0.041,-0.027,0.052,0.042,0.084,0.326,0.673,0.685,0.673,0.074,0.073,0.11,0.263,0.189,0.54,6.454,0.017,0.2,0.715,0.564,0.431,0.057,0.376,1.229,2.063,0.743,0.7,2.885,0.815,0.824,0.551,0.85,1.153,10.535,9.38,0.505,15.637,7.231,0.64,1.962,22.282,0.0,0.032,0.0,-0.071,1.752,0.331,0.0,INTRAWEST RESORTS HOLDINGS INC,11,1,7011,12.56,285406.0,0.018654,45199.0,12.21,12.74,12.35,-0.005829,-0.002778,-0.006318,567699.4400000001,464594.31999999995,12.593066139939035,3584699.3600000003,0.017647058823529384,0.015379867484457504,,,,0.021541,0.12073799999999997,0.03661500000000003,0.18330800000000003,0.021541,12.56,1.0,0.24314241755784435,0.02,1.5885,2.691
2932,SNOW,2015-06-30,-2.363,0.823,11.407,-52.818,-52.818,-61.158,-61.158,0.915,7.224,0.193,-0.014,0.166,0.064,0.166,-0.017,0.09,0.084,-0.027,0.04,0.262,-0.027,0.041,-0.027,0.052,0.042,0.084,0.326,0.673,0.685,0.673,0.074,0.073,0.11,0.263,0.189,0.54,6.454,0.017,0.2,0.715,0.564,0.431,0.057,0.376,1.229,2.063,0.743,0.7,2.885,0.815,0.824,0.551,0.85,1.153,10.535,9.38,0.505,15.637,7.231,0.64,1.962,22.282,0.0,0.032,0.0,-0.071,1.62,0.331,0.0,INTRAWEST RESORTS HOLDINGS INC,11,1,7011,11.62,219147.0,-0.005988,45199.0,11.47,11.89,11.85,0.002975,0.004032,0.002658,525212.38,560467.6,7.511797292118224,2546488.1399999997,0.03205307541665,0.016204252340780302,,,,-0.058018,-0.05993300000000002,-0.024842999999999973,0.126704,-0.058018,12.73,0.9128043990573448,0.44753635992854945,0.02,1.675,2.7618181818181817
2933,SNOW,2015-07-31,-2.027,0.823,11.407,-45.318,-45.318,-52.474,-52.474,0.785,6.198,0.193,-0.014,0.166,0.064,0.166,-0.017,0.09,0.084,-0.027,0.04,0.262,-0.027,0.041,-0.027,0.052,0.042,0.084,0.326,0.673,0.685,0.673,0.074,0.073,0.11,0.263,0.189,0.54,6.454,0.017,0.2,0.715,0.564,0.431,0.057,0.376,1.229,2.063,0.743,0.7,2.885,0.815,0.824,0.551,0.85,1.153,10.535,9.38,0.505,15.637,7.231,0.64,1.962,22.282,0.0,0.032,0.0,-0.071,1.39,0.331,0.0,INTRAWEST RESORTS HOLDINGS INC,11,1,7011,9.97,124174.0,-0.025415,45199.0,9.8,10.3,10.23,-0.000764,0.002575,-0.002272,450634.03,539676.0599999999,3.5359285716694573,1238014.78,0.032427879553590215,0.014846594525256229,,,,-0.005831,-0.08839200000000003,-0.006907999999999975,-0.09870899999999999,-0.005831,12.73,0.7831893165750197,1.1482628594661715,0.03,1.656818181818182,2.877272727272727
2934,SNOW,2015-08-31,-1.964,0.526,12.026,-49.944,-49.944,-59.933,-59.933,0.692,5.135,0.193,-0.012,0.161,0.061,0.161,-0.015,0.097,0.086,-0.042,0.039,0.262,-0.022,0.043,-0.022,0.05,0.042,0.086,0.314,0.684,0.697,0.686,0.075,0.074,0.123,0.239,0.209,0.56,6.474,0.018,0.179,0.737,0.648,0.542,0.097,0.471,1.216,2.179,0.746,0.708,2.959,0.842,0.811,0.69,1.065,1.4,21.146,10.129,0.533,14.129,8.971,0.668,2.127,10.059,0.0,0.03,0.0,-0.078,1.471,0.331,0.0,INTRAWEST RESORTS HOLDINGS INC,11,1,7011,8.99,136636.0,-0.017486,45199.0,8.94,9.27,9.16,-0.007265,0.001207,-0.008392,406339.01,450634.03,3.712815474676868,1228357.6400000001,0.04975124378109452,0.017697787213080438,,,,0.003289,0.00045999999999998776,-0.026280999999999978,-0.20688399999999998,0.003289,12.73,0.7062058130400628,2.047962736090946,0.07,1.4695238095238095,3.020952380952381
2935,SNOW,2015-09-30,-1.893,0.526,12.026,-48.111,-48.111,-57.733,-57.733,0.666,4.948,0.193,-0.012,0.161,0.061,0.161,-0.015,0.097,0.086,-0.042,0.039,0.262,-0.022,0.043,-0.022,0.05,0.042,0.086,0.314,0.684,0.697,0.686,0.075,0.074,0.123,0.239,0.209,0.56,6.474,0.018,0.179,0.737,0.648,0.542,0.097,0.471,1.216,2.179,0.746,0.708,2.959,0.842,0.811,0.69,1.065,1.4,21.146,10.129,0.533,14.129,8.971,0.668,2.127,10.059,0.0,0.03,0.0,-0.078,1.417,0.331,0.0,INTRAWEST RESORTS HOLDINGS INC,11,1,7011,8.66,106843.0,0.014052,45219.0,8.47,8.73,8.63,0.01943,0.014167,0.019076,391596.54,406339.01,4.428191622556741,925260.38,0.03624382207578254,0.02770787271573873,,,,-0.018391,-0.11546700000000003,-0.06237599999999997,0.018947000000000026,-0.018391,12.73,0.6802827965435978,0.6780786245117782,0.02,1.4595238095238094,3.1680952380952383
2936,SNOW,2015-10-31,-1.958,0.526,12.026,-49.778,-49.778,-59.733,-59.733,0.69,5.12,0.193,-0.012,0.161,0.061,0.161,-0.015,0.097,0.086,-0.042,0.039,0.262,-0.022,0.043,-0.022,0.05,0.042,0.086,0.314,0.684,0.697,0.686,0.075,0.074,0.123,0.239,0.209,0.56,6.474,0.018,0.179,0.737,0.648,0.542,0.097,0.471,1.216,2.179,0.746,0.708,2.959,0.842,0.811,0.69,1.065,1.4,21.146,10.129,0.533,14.129,8.971,0.668,2.127,10.059,0.0,0.03,0.0,-0.078,1.466,0.331,0.0,INTRAWEST RESORTS HOLDINGS INC,11,1,7011,8.96,215105.0,0.001117,45219.0,8.83,9.07,8.96,-0.004004,-0.001223,-0.00481,405162.24000000005,391144.35000000003,6.07990374908905,1927340.8000000003,0.0716673508885108,0.02136427714045598,,,,-0.006659,0.04162499999999998,0.007238000000000029,-0.098349,-0.006659,12.73,0.7038491751767478,1.369335481356762,0.02,1.4252380952380952,3.2714285714285714
